"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"BeDiagnosticImagingPrescription","","","",0,*,"","","","","","Logical model describing the model for the diagnostic imaging prescription. This draft is used in the HL7 Belgian workgroup for referral.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeDiagnosticImagingPrescription.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","An identifier for the ReferralPrescription, e.g. the UHMEP identifier, once available","An identifier for the ReferralPrescription, e.g. the UHMEP identifier, once available","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.identifier",0,*,"",""
"BeDiagnosticImagingPrescription.status","","","",1,1,"","","","code {[]} {[]}
","Current status","Current status","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/request-status","",,,,"BeReferralPrescription.status",1,1,"",""
"BeDiagnosticImagingPrescription.reasonCurrentStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Reason current status","Reason current status","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.reasonCurrentStatus",1,1,"",""
"BeDiagnosticImagingPrescription.authoredOn","","","",1,1,"","","","dateTime {[]} {[]}
","When this prescription was created","When this prescription was created","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.authoredOn",1,1,"",""
"BeDiagnosticImagingPrescription.prescriber","","","",1,1,"","","","Reference {[]} {[]}
","The prescribing healthcare party","The prescribing healthcare party","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.prescriber",1,1,"",""
"BeDiagnosticImagingPrescription.co-prescriber","","","",0,*,"","","","BackboneElement {[]} {[]}
","Information about co prescribers","Information about co prescribers","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.co-prescriber",0,*,"",""
"BeDiagnosticImagingPrescription.co-prescriber.co-prescriber","","","",1,1,"","","","Reference {[]} {[]}
","The co-prescriber party","The co-prescriber party","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.co-prescriber.co-prescriber",1,1,"",""
"BeDiagnosticImagingPrescription.co-prescriber.co-prescriberSubstitute","","","",0,1,"","","","Reference {[]} {[]}
","NIHDI of co prescriber substitute party","NIHDI of co prescriber substitute party","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.co-prescriber.co-prescriberSubstitute",0,1,"",""
"BeDiagnosticImagingPrescription.co-prescriber.status","","","",1,1,"","","","code {[]} {[]}
","Status of co prescribing status (to sign, signed or refused)","Status of co prescribing status (to sign, signed or refused)","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.co-prescriber.status",1,1,"",""
"BeDiagnosticImagingPrescription.patient","","","",1,1,"","","","Reference {[]} {[]}
","The SSIN of the person for which the referral is prescribed.","The SSIN of the person for which the referral is prescribed.","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.patient",1,1,"",""
"BeDiagnosticImagingPrescription.originalRequest","","","",0,1,"","","","Reference {[]} {[]}
","The original request or prescription triggered this prescription","The original request or prescription that is the reason for this request - for example when a detailed request is created by a broader request.","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.originalRequest",0,1,"",""
"BeDiagnosticImagingPrescription.reason","","","",0,*,"","","","Reference {[]} {[]}
","The problem (code or reference) that is the main reason for this prescription","The problem (code or reference) that is the main reason for this prescription","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.reason",0,*,"",""
"BeDiagnosticImagingPrescription.intendedProvider","","","",0,*,"","","","BackboneElement {[]} {[]}
","The intended provider, i.e. who is expected to perform the procedure - a specific person or a speciality","The intended provider, i.e. who is expected to perform the procedure - a specific person or a speciality","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.intendedProvider",0,*,"",""
"BeDiagnosticImagingPrescription.intendedProvider.provider","","","",0,*,"","","","Reference {[]} {[]}
","A reference to the provider party (e.g. a NIHDI number for a healthcare professional, a SSIN or only a displaystring for a non professional caregiver,...)","A reference to the provider party (e.g. a NIHDI number for a healthcare professional, a SSIN or only a displaystring for a non professional caregiver,...)","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.intendedProvider.provider",0,*,"",""
"BeDiagnosticImagingPrescription.intendedProvider.discipline","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The required discipline of the provider party","The required discipline of the provider party","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.intendedProvider.discipline",1,1,"",""
"BeDiagnosticImagingPrescription.validityPeriod","","","",1,1,"","","","Period {[]} {[]}
","Period of validity of prescription","Period of validity of prescription","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.validityPeriod",1,1,"",""
"BeDiagnosticImagingPrescription.executionPeriod","","","",0,1,"","","","Period {[]} {[]}
","When this prescription is executed, available after start of execution","When this prescription is executed, available after start of execution","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.executionPeriod",0,1,"",""
"BeDiagnosticImagingPrescription.prescribedService","","","",1,1,"","","","CodeableConcept {[]} {[]}
","What is prescribed","What is prescribed","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.prescribedService",1,1,"",""
"BeDiagnosticImagingPrescription.resultReceiver","","","",0,*,"","","","Reference {[]} {[]}
","Parties that shall be informed of the results of the prescription other then the prescriber.","Parties that shall be informed of the results of the prescription other then the prescriber.","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.resultReceiver",0,*,"",""
"BeDiagnosticImagingPrescription.note","","","",0,1,"","","","Annotation {[]} {[]}
","Additional text notes about the request.","Additional text notes about the request.","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.note",0,1,"",""
"BeDiagnosticImagingPrescription.intent","","","",1,1,"","","","code {[]} {[]}
","Proposal, Prolongation, Prescription","Proposal, Prolongation, Prescription","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.intent",1,1,"",""
"BeDiagnosticImagingPrescription.BeReferralPrescription","","","",1,1,"","","","BeReferralPrescription {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/StructureDefinition/be-model-referralprescription]]} {[]}
","test","test","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.BeReferralPrescription",1,1,"",""
"BeDiagnosticImagingPrescription.relevantClinicalInformation[x]","","","",0,*,"","","","Annotation {[]} {[]}
CodeableConcept {[]} {[]}Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure], CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/AllergyIntolerance], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationStatement]]}","Relevant information in the context of this prescription concerning for example allergies, kidney function, diabetic. When detailed information can be given, it is RECOMMENDED to express it as structured as possible.","e.g. stomach ache during 10 days, echo suspected damage kidneys, complaints of patients, allergies,...","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.relevantClinicalInformation[x]",0,*,"",""
"BeDiagnosticImagingPrescription.diagnosticQuestion[x]","","","",0,*,"","","","Annotation {[]} {[]}
CodeableConcept {[]} {[]}","Either in text or in a coded format. At the discretion of the prescribing party.","e.g. Cyste? Metastasis?","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.diagnosticQuestion[x]",0,*,"",""
"BeDiagnosticImagingPrescription.contraIndication[x]","","","",1,*,"","","","CodeableConcept {[]} {[]}
Annotation {[]} {[]}Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Device], CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationStatement], CanonicalType[http://hl7.org/fhir/StructureDefinition/AllergyIntolerance]]}","Relevant information in the context of this prescription concerning possible contra indication. For example presence of devices or (suspected) pregnancy. When detailed information can be given, it is RECOMMENDED to express it as structured as possible. If prescriber has no knowledge of contra indication, this SHALL be expressed with a 'ASKU' nullFlavor ( = Information was sought but not found  ) in codeableConcept.","e.g.pregnancy, devices, kidney functioning","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.contraIndication[x]",1,*,"",""
"BeDiagnosticImagingPrescription.supportingInformation[x]","","","",0,*,"","","","BackboneElement {[]} {[]}
","test","test","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.supportingInformation[x]",0,*,"",""
"BeDiagnosticImagingPrescription.supportingInformation[x].questionnaireResponse","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse]]}
","Questionnaire responses","Questionnaire responses","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.supportingInformation[x].questionnaireResponse",0,*,"",""
"BeDiagnosticImagingPrescription.supportingInformation[x].document","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference]]}
","Any document added as extra information","Any document added as extra information","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.supportingInformation[x].document",0,*,"",""
"BeDiagnosticImagingPrescription.supportingInformation[x].imagingStudy","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/ImagingStudy]]}
","If vital to this request, references may be given to previous diagnostic imaging","If vital to this request, references may be given to previous diagnostic imaging","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.supportingInformation[x].imagingStudy",0,*,"",""
"BeDiagnosticImagingPrescription.bodySite","","","",0,*,"","","","CodeableConcept {[]} {[]}
","bodySite, e.g. using a SNOMED-CT code","bodySite, e.g. using a SNOMED-CT code","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.bodySite",0,*,"",""
"BeDiagnosticImagingPrescription.proposedInvestigation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","What to do - coded or as text within the codeableConcept","What to do - coded or as text within the codeableConcept","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.proposedInvestigation",0,*,"",""
"BeDiagnosticImagingPrescription.contrastFluid","","","",0,1,"","","","code {[]} {[]}
","ifNecessary|notPermitted","ifNecessary|notPermitted","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.contrastFluid",0,1,"",""
