URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/be-referral-servicerequest","SCT"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/BeModelReferralPrescription","hl7.fhir.r4.core"
https://www.ehealth.fgov.be/standards/fhir/core/ValueSet/be-vs-cd-hcparty,2.1.2,draft,,BeVSCdHcParty,BeVSCdHcParty,"List of health care parties in Belgium","StructureDefinition/be-ext-performer-type","hl7.fhir.be.core"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-annex-81-reason-code,1.0.0,draft,,BeVSAnnex81ReasonCode,BeVSAnnex81ReasonCode,"Nurse diagnostics and observations giving cause to the Annex 81","StructureDefinition/be-annex-81","SCT"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-bodysite-nursing,1.0.0,active,,BeVSBodySiteNursing,Body Site,"Body Site",,"SCT"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-performer-task-status-reason,1.0.0,draft,,BeVSPerformerTaskStatusReason,BeVSPerformerTaskStatusReason,"Codes to explain the current status of a referral prescription.","StructureDefinition/be-performer-task","THO (V3)"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-prescription-status-reason,1.0.0,draft,,BeVSPrescriptionStatusReason,BeVSPrescriptionStatusReason,"This is the status reason of the prescription","StructureDefinition/be-referral-servicerequest","Internal"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-referral-category,1.0.0,draft,,BeReferralCategory,BeReferralCategory,"Codes to define the high level category for a referral prescription. SNOMED-CT codes in this valueset are just a draft proposal to give a general idea - pending an official valueset.","StructureDefinition/be-referral-servicerequest","SCT"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-request-intent,1.0.0,active,,BeVSRequestIntent,BeVSRequestIntent,"The allowed intent codes in the context of referral prescription","StructureDefinition/be-referral-servicerequest","hl7.fhir.r4.core"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-request-note-type,1.0.0,draft,,BeVSRequestNoteType,BeVSRequestNoteType,"Types of notes used in a referral prescription","StructureDefinition/be-referral-servicerequest","SCT"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-requested-services-nurse,1.0.0,draft,,BeVSRequestedServicesNurse,BeVSRequestedServicesNurse,"Codes indicating the requests that can be asked from a nurse.","StructureDefinition/be-referral-servicerequest-nursing","SCT,Internal"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-requested-services-nurse-detail,1.0.0,draft,,BeVSRequestedServicesNurseDetail,BeVSRequestedServicesNurseDetail,"Codes indicating the request details that can be asked from a nurse.","StructureDefinition/be-referral-servicerequest-nursing","SCT,Internal"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-task-intent,1.0.0,active,,BeVSTaskIntent,BeVSTaskIntent,"The allowed intent codes in the context of tasks in the field of referral prescriptions","StructureDefinition/be-performer-task,StructureDefinition/be-organization-task,StructureDefinition/be-referral-task","hl7.fhir.r4.core"
https://www.ehealth.fgov.be/standards/fhir/referral/ValueSet/be-vs-treatment-status-reason,1.0.0,draft,,BeVSTreatmentStatusReason,BeVSTreatmentStatusReason,"Codes to explain the current status of a treatment in a referral prescription.","StructureDefinition/be-referral-task","Internal"
