Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.be.referral.json	39592	-	0	0	0	0	0	0	9	52	0	0	0	0	0	0	0	2	0	0	206	103	0	0	1	9	0	1
fsh-generated/resources/CarePlan-gpvisit.json	1086	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-communication-code.json	1372	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	3127	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-cs-co-prescriber-choice.json	1466	3	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	13	80	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-be-cs-temp-requested-service-detail.json	10912	5	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	49	87	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-cs-temp-requested-service.json	8836	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	40	80	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-prescription-proposal-type.json	1607	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	66	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-prescription-status-reason.json	1317	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	59	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-be-treatment-status-reason.json	781	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	52	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-be-vs-contrastfluid-use.json	1474	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	52	0	0	0	0	0	0
fsh-generated/resources/Condition-condition1.json	789	3	1	0	0	0	0	0	1	91	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-coronalertcode.json	993	3	0	0	0	0	12	0	0	27	428	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-be-ns-specimen.json	986	3	0	0	0	0	3	0	0	5	8	0	0	0	0	0	0	0	0	0	16	6	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-be-ns-uhmep.json	986	2	0	0	0	0	3	0	0	5	7	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-be-op-cancel.json	1512	3	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	1	0	0	11	7	0	0	0	1	0	0
fsh-generated/resources/Parameters-terminology-expansion.json	166	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/Patient-patient1.json	496	3	0	0	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Performer1.json	487	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Requester1.json	567	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner1.json	570	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner2.json	578	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-practitionerrole1.json	1722	2	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	21	11	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-requesterrole1.json	507	1	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh222p12-1-1.json	571	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	11	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh222p12-2-2-2-1.json	571	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh222p13-1-1.json	571	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh241p110-1-1.json	572	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh241p111-1-1.json	572	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh241p15-1-1.json	571	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh241p16-1-1.json	571	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh241p17-1-1.json	571	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh241p18-1-1.json	571	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ucgh241p19-1-1.json	571	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-uc2a.json	1022	4	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
fsh-generated/resources/RequestGroup-ucgh222p13.json	643	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-be-sp-serviceRequest-statusReason.json	615	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-be-sp-task-status-profile.json	778	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-diagnostic-imaging-basic-example-concreteWithDetails.json	3497	3	0	0	0	0	0	0	1	64	0	0	0	0	0	0	0	0	0	0	25	19	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-diagnostic-imaging-basic-example-concreteWithText.json	3463	3	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-diagnostic-imaging-basic-example-everything-contained.json	5727	4	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	41	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-diagnostic-imaging-basic-example-useOfModality.json	4158	2	0	0	1	0	0	0	1	57	0	0	0	0	0	0	0	0	0	0	25	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example01-care02-colon-cleansing.json	5148	2	0	0	0	0	0	0	0	4824	0	0	0	0	0	0	0	0	0	0	32	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example02-referralprescription-nursing-digestive-system-care.json	5021	2	0	0	0	0	0	0	1	226	0	0	0	0	0	0	0	0	0	0	32	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example03-referralprescription-nursing-compressiontherapy.json	5676	2	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	32	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example04-referralprescription-nursing-bladder-care.json	5436	4	1	0	0	0	0	0	1	75	0	0	0	0	0	0	0	0	0	0	31	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example05-referralprescription-nursing-digestive-system-care.json	5579	3	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	34	11	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example06-referralprescription-nursing-compression-therapy.json	5424	3	0	0	0	0	0	0	1	149	0	0	0	0	0	0	0	0	0	0	39	11	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example09-referralprescription-nursing-woundcare.json	5675	4	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	32	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example12-referralprescription-nursing-annex81.json	5868	4	0	0	0	0	0	0	1	408	0	0	0	0	0	0	0	0	0	0	33	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example16-referralprescription-nursing-bladder-care.json	5435	3	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	1	0	0	31	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example24-referralprescription-nursing-non-reimbursable.json	5535	4	0	0	0	0	0	0	1	153	0	0	0	0	0	0	0	0	0	0	34	11	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example26-referralprescription-nursing-other.json	5341	3	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	31	15	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-example32-referralprescription-nursing-chronical-psychiatric.json	5425	4	0	0	0	0	0	0	1	148	0	0	0	0	0	0	0	0	0	0	32	9	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-laboratory-order-example1.json	12320	5	0	0	0	0	0	0	1	286	0	0	0	0	0	0	0	0	0	0	65	25	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-referralprescription-nursing-example2-digestive-system-care.json	5303	3	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	35	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-referralprescription-nursing-example3-compression-therapy.json	5433	4	0	0	0	0	0	0	1	73	0	0	0	0	0	0	0	0	0	0	34	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-referralprescription-nursing-example5-digestive-system-care.json	5267	3	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	33	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-referralprescription-nursing-example6-compression-therapy.json	5265	4	0	0	0	0	0	0	1	67	0	0	0	0	0	0	0	0	0	0	39	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-uc2a-1.json	2688	3	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-uc2a-2.json	2598	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	15	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-uc2a-3.json	2501	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-uc5a-1.json	3221	4	0	0	0	0	0	0	1	309	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh211-1.json	9127	2	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	30	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh222p12-1.json	2731	1	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh222p12-2.json	2714	2	0	0	0	0	0	0	1	107	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh222p12-3.json	2852	2	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh222p13-1.json	3173	2	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh222p13-2.json	2837	1	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p110-1.json	2473	2	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-ucgh241p111-1.json	2468	2	0	0	0	0	0	0	1	91	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p15-1.json	3044	2	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p16-1.json	3278	2	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p17-1.json	3407	1	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p18-1.json	3200	2	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p19-1.json	3122	2	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BeDiagnosticImagingPrescription.json	7482	2	0	0	0	0	0	67	0	32	0	0	0	0	0	0	0	1	0	0	260	971	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-BeLaboratoryPrescription.json	1160	1	0	0	0	0	0	37	0	11	0	0	0	0	0	0	0	1	0	0	143	444	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BeModelNursingPrescription.json	2433	2	0	0	0	0	0	36	0	9	0	0	0	0	0	0	0	0	0	0	174	313	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-BeModelReferralPrescription.json	19971	3	0	0	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	348	299	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-BeModelReferralRequestGroup.json	3837	1	0	0	0	0	0	24	0	5	0	0	0	0	0	0	0	0	0	0	97	104	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BePhysiotherapyPrescription.json	1261	3	0	0	0	0	0	31	0	7	0	0	0	0	0	0	0	1	0	0	172	210	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-be-co-prescriber-info.json	3398	3	0	0	0	0	0	32	0	11	0	0	0	0	0	0	0	0	0	0	87	256	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-be-co-prescriber.json	4923	2	0	0	0	0	0	20	0	16	0	0	0	0	0	0	0	0	0	0	141	154	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-be-contained-or-logical-reference.json	1518	2	0	0	0	0	0	17	0	7	0	0	0	0	0	0	0	0	0	0	64	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-contraindication.json	3160	1	1	0	0	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	66	65	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-contrastfluiduse.json	2496	2	0	0	0	0	0	15	0	7	0	0	0	0	0	0	0	1	0	0	49	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-feedback-to-prescriber.json	2479	1	0	0	0	0	0	16	0	39	0	0	0	0	0	0	0	0	0	0	56	89	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-inform-party.json	2410	2	0	0	0	0	0	13	0	7	0	0	0	0	0	0	0	0	0	0	48	73	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-be-ext-latest-draft-date.json	2252	2	0	0	0	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	50	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-latest-end-date.json	2228	1	0	0	0	0	0	14	0	6	0	0	0	0	0	0	0	0	0	0	48	64	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-be-ext-performer-type.json	1477	2	0	0	0	0	0	12	0	7	0	0	1	0	0	0	0	0	0	0	49	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-proposal-type.json	2219	1	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	50	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-pss-info.json	3702	2	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	108	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-be-ext-supporting-info.json	2415	2	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	1	0	0	56	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-urgent-communication.json	6344	2	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	0	0	0	204	135	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-be-ext-validity-period.json	2775	1	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	70	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-lab-prescription.json	9765	2	0	0	0	0	0	80	0	24	0	0	0	0	0	0	0	2	0	0	367	836	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-be-organization-task.json	2163	2	0	0	0	0	0	112	0	16	0	0	0	0	0	0	0	1	0	0	227	533	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-be-performer-task.json	2681	1	0	0	0	0	0	40	0	17	0	0	0	0	0	0	0	1	0	0	243	481	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-be-referral-task.json	2642	2	0	0	0	0	0	16	0	15	0	0	0	0	0	0	0	1	0	0	244	407	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-be-referralprescription-diagnosticimaging.json	7712	2	1	0	0	0	0	46	1	279	0	0	1	0	0	0	0	1	0	0	448	724	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-be-referralprescription-nursing.json	3400	1	0	0	0	0	0	34	0	22	0	0	0	0	0	0	0	2	0	0	352	427	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-be-referralprescription-request-group.json	3748	2	0	0	0	0	0	33	0	14	0	0	0	0	0	0	0	1	0	0	278	258	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-be-referralprescription.json	14806	3	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	485	372	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-be-year-month-day.json	965	1	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	34	48	0	0	0	2	0	0
fsh-generated/resources/Task-example01-care02-colon-cleansing-performer-task.json	486	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/Task-example01-care02-colon-cleansing-referral-task.json	351	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Task-performer-task-1-uc2a-1.json	559	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Task-performer-task-1-uc5a-1.json	563	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Task-performer-task-2-uc2a-1.json	559	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Task-performer-task.json	420	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Task-referral-task-uc2a-1.json	591	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Task-referral-task-uc5a-1.json	382	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Task-referral-task.json	233	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-1-2-1.json	536	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-1-2.json	302	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-2-2-1.json	536	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-2-2-2.json	1202	1	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-2-2.json	302	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-bodysite-nursing.json	3714	1	0	0	0	0	0	0	1	306	0	0	0	0	0	0	0	0	0	0	25	2185	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-co-prescriber-choice.json	1169	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	10	93	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-co-prescription-status.json	1341	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	83	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-communication-method.json	1245	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	68	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-contrastfluid-use.json	1160	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-performer-task-status-reason.json	1251	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	92	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-prescription-status-reason.json	552	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-proposal-type.json	1210	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-referral-category.json	7361	2	0	0	0	0	0	0	1	87	0	0	0	0	0	0	0	0	0	0	24	151	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-request-intent.json	1263	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-request-note-type.json	649	1	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	10	132	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-requested-services-nurse-detail.json	4306	2	1	0	0	0	0	0	1	195	0	0	0	0	0	0	0	0	0	0	34	407	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-requested-services-nurse.json	3140	2	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	27	246	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-treatment-status-reason.json	570	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	77	0	0	0	0	0	0
input/maps/StructureMap-be-map-model-referral-prescription.json	5097	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
